0,0.002981689,0.016987061,0.040187256
0.1,0.002981689,0.016987061,0.040187256
0.2,0.009485596,0.013735107,0.036935303
0.3,0.009485596,0.016987061,0.036935303
0.4,0.022493408,0.013735107,0.03368335
0.5,0.022493408,0.016987061,0.044252197
0.6,0.012737549,0.02674292,0.064576904
0.7,0.012737549,0.029994873,0.067828857
0.8,0.002981689,0.033246826,0.071893799
0.9,0.002981689,0.033246826,0.061324951
1,0.002981689,0.053571533,0.058072998
0,0.002981689,0.023490967,0.040187256
0.1,0.002981689,0.023490967,0.044252197
0.2,0.009485596,0.02674292,0.044252197
0.3,0.009485596,0.023490967,0.044252197
0.4,0.012737549,0.020239014,0.036935303
0.5,0.012737549,0.016987061,0.030431396
0.6,0.022493408,0.013735107,0.023114502
0.7,0.022493408,0.016987061,0.030431396
0.8,0.002981689,0.016987061,0.03368335
0.9,0.002981689,0.033246826,0.050756104
1,0.002981689,0.023490967,0.044252197
0,0.002981689,0.029994873,0.050756104
0.1,0.002981689,0.040563721,0.04750415
0.2,0.009485596,0.037311768,0.04750415
0.3,0.009485596,0.02674292,0.071893799
0.4,0.022493408,0.043815674,0.058072998
0.5,0.022493408,0.047067627,0.044252197
0.6,0.012737549,0.033246826,0.044252197
0.7,0.012737549,0.020239014,0.03368335
0.8,0.002981689,0.020239014,0.040187256
0.9,0.002981689,0.043815674,0.044252197
1,0.002981689,0.033246826,0.067828857
0,0.002981689,0.016987061,0.030431396
0.1,0.002981689,0.016987061,0.030431396
0.2,0.009485596,0.016987061,0.03368335
0.3,0.009485596,0.013735107,0.044252197
0.4,0.022493408,0.029994873,0.050756104
0.5,0.022493408,0.037311768,0.04750415
0.6,0.012737549,0.029994873,0.061324951
0.7,0.012737549,0.023490967,0.054008057
0.8,0.002981689,0.02674292,0.036935303
0.9,0.002981689,0.037311768,0.044252197
1,0.002981689,0.040563721,0.044252197
0,0.002981689,0.020239014,0.040187256
0.1,0.002981689,0.020239014,0.040187256
0.2,0.002981689,0.023490967,0.040187256
0.3,0.002981689,0.016987061,0.040187256
0.4,0.002981689,0.016987061,0.03368335
0.5,0.006233643,0.02674292,0.058072998
0.6,0.006233643,0.020239014,0.050756104
0.7,0.006233643,0.023490967,0.061324951
0.8,0.002981689,0.033246826,0.064576904
0.9,0.002981689,0.037311768,0.058072998
1,0.002981689,0.043815674,0.050756104
0,0.012737549,0.047067627,0.078397705
0.1,0.022493408,0.05031958,0.0857146
0.2,0.028997314,0.053571533,0.088966553
0.3,0.028997314,0.05031958,0.088966553
0.4,0.025745361,0.053571533,0.0857146
0.5,0.019241455,0.05031958,0.081649658
0.6,0.012737549,0.05031958,0.088966553
0.7,0.012737549,0.047067627,0.095470459
0.8,0.012737549,0.05031958,0.095470459
0.9,0.015989502,0.05031958,0.0995354
1,0.015989502,0.05031958,0.0995354
0,0.006233643,0.05031958,0.0857146
0.1,0.012737549,0.053571533,0.088966553
0.2,0.009485596,0.057636475,0.0857146
0.3,0.009485596,0.057636475,0.0857146
0.4,0.009485596,0.053571533,0.081649658
0.5,0.009485596,0.05031958,0.078397705
0.6,0.009485596,0.05031958,0.078397705
0.7,0.006233643,0.05031958,0.075145752
0.8,0.006233643,0.047067627,0.075145752
0.9,0.002981689,0.047067627,0.075145752
1,0.002981689,0.047067627,0.075145752
0,0.006233643,0.029994873,0.064576904
0.1,0.006233643,0.033246826,0.064576904
0.2,0.006233643,0.040563721,0.067828857
0.3,0.009485596,0.05031958,0.0857146
0.4,0.009485596,0.057636475,0.088966553
0.5,0.009485596,0.060888428,0.095470459
0.6,0.009485596,0.060888428,0.095470459
0.7,0.002981689,0.060888428,0.092218506
0.8,0.002981689,0.053571533,0.092218506
0.9,0.002981689,0.05031958,0.092218506
1,0.002981689,0.047067627,0.0857146
0,0,0.029994873,0.044252197
0.1,0,0.029994873,0.064576904
0.2,0.009485596,0.05031958,0.0995354
0.3,0.009485596,0.064140381,0.116608154
0.4,0.009485596,0.070644287,0.116608154
0.5,0.009485596,0.067392334,0.113356201
0.6,0.002981689,0.057636475,0.0995354
0.7,0.002981689,0.05031958,0.078397705
0.8,0.002981689,0.040563721,0.058072998
0.9,0.002981689,0.033246826,0.058072998
1,0.002981689,0.029994873,0.058072998
0,0.002981689,0.05031958,0.044252197
0.1,0.006233643,0.057636475,0.058072998
0.2,0.006233643,0.060888428,0.071893799
0.3,0.002981689,0.060888428,0.071893799
0.4,0.002981689,0.060888428,0.075145752
0.5,0.006233643,0.057636475,0.078397705
0.6,0.009485596,0.057636475,0.081649658
0.7,0.006233643,0.057636475,0.081649658
0.8,0.002981689,0.053571533,0.078397705
0.9,0.002981689,0.043815674,0.071893799
1,0.002981689,0.037311768,0.067828857
